M671752463330988032,1, م امدى الشباب يقول العويس نجم المباره الشوط الاول الا الهلال جايب فيه قووول الزبده جحفلهم في الشوط الاول الهلال_الشباب,sarcasm,
M670753395880435712,1, من هنا ومن هذا المنبر اقترح على عمر_المهنا و لجنه_الحكام تغيير زي الحكام الحالي بزي الهلال الثالث للتمويه الهلال_ال ,sarcasm,
M670783127082704896,5, ياخي وبعدين مع المركز الثامنسادسخامس هذا وين رايح الهلال_الشباب ,sarcasm,
empty,1,الظاهر الهلال لو يلعب ضد نفسه وحضرت مافاز ,sarcasm,
empty,1,الكشته في الثمامه جابت بطوله الهلال,sarcasm,
empty,1,الله يالدنيا حتى مدرب الفتح صار يزعل اذا تعادل الهلال,sarcasm,
empty,1,الله يخلي لنا الهلال لاضاقت صدورنا نطقطق عليه الهلال_الفتح,sarcasm,
empty,1,الله يرزقني ثقه الشخص اللي يحسب الفتح بيفوز على الهلال لايطق فيكم عرق ,sarcasm,
empty,1,المباراه انتهت الدقيقه 97 والحكم كان ينتظرنا نسجل يلا روحي ابكي ,sarcasm,
empty,1,المباراه انتهت والا ينتظروووووون الهلال يسجل تذكرت الفلم الهندي الهلال_الفتح,sarcasm,
empty,1,المباراه تمتد لين يفوز الهلال,sarcasm,
empty,1,المباراه عباره عن الهلال ضد المرداسي ومبروك التعادل يا المرداسي الهلال_الفتح ,sarcasm,
empty,1,المباراه لين الهلال يجيب الرابع,sarcasm,
empty,1,المباراه ما رح تنتهي الين يسجل الهلال التعادل ,sarcasm,
empty,1,المتعادل الهلال والفتح المستفيد الاهلي الفرحان جمهور النصر,sarcasm,
empty,1,المخرج اليوم لا تعليق اي هجمه للاهلي يحط الكاميره على جمهور الهلال والشوط الثاني ماشفنا الا افخاذ العابد والشمراني الهلال_الاهلي,sarcasm,
empty,1,المرادسي مب مرتاح الا لمى الهلال يجيب التعادل,sarcasm,
empty,1,المرداسي توه يستوعب ان الهلال لابس ابيض,sarcasm,
empty,1,المرداسي حالف الا الهلال يفوز,sarcasm,
empty,1,المرداسي حالف ان الهلال مايفوز ,sarcasm,
empty,1,المرداسي حالف انه مايصفر حتى يسجل الهلال,sarcasm,
empty,1,المرداسي حالف ما يصفر الين يفوز الهلال ,sarcasm,
empty,3,المرداسي حالف ماينهي المباره حتى يعادل الهلال الهلال_الفتح,sarcasm,
empty,1,المرداسي شوي بس ويلعب مع الهلال,sarcasm,
empty,1,المرداسي ظلم الهلال مفروض ما يصفر الدقيقه 98 باقي 3 دقائق اضافيه وقت طرد المبارك ووقت فرحه الفتح بالهدف الثاني طولو منقول من كلام طاقيه ,sarcasm,
empty,1,المرداسي م بيصفر لين يسجل الرابع الهلال,sarcasm,
empty,1,المرداسي ما يبغا يصفر لين يسجل الهلال خلاص انتهى الوقت,sarcasm,
empty,3,المرداسي ماحيصفر الين يسجلون الهلال,sarcasm,
empty,1,المرداسي مو ناهي المباراه لين يسجل الهلال,sarcasm,
empty,1,المرداسي نجح في تاديت المطلوب منه بنسبه 50 الدور الان على احفاد ام كلثوم ومن طرف منديلها حضر لهم الالهام بتاديت دوره الهلال الملكي,sarcasm,
empty,1,المفروض المرداسي يلعب مع الهلال,sarcasm,
empty,1,المفروض يجبون شيخ يقرا ع قول الهلال شذا م يخسر مو معقوله لهدرجه م عنده يوم لك ويوم عليك ,sarcasm,
empty,1,المفروض يغيرون اسم الهلال الي جحفلي بالتخصص,sarcasm,
empty,1,المواسم الماضيه كنا نقول النصر كل مباراه يحسب له بلنتي عشان كذا اخذ الدوري طيب فيه فريق كل مباراه بلنتيين ماتبيه يتصدر الهلال الاهلي,sarcasm,
empty,1,الهلال الفايز الاهلي المهزوم الي يبكي النصراوي و الفرحان اتحادي ,sarcasm,
empty,1,الهلال في 8 شهور ثلاث بطولات تعادل بطولات النصر 15 سنه,sarcasm,
empty,1,الهلال لما تعادل قال التحكيم ههههه,sarcasm,
empty,1,الهلال لو انسان ووتدهسه تريله قام مافيه الا العافيه,sarcasm,
empty,1,الهلال لو باقي ثلاث دقايق وخسران ثلاثه يتعادل,sarcasm,
empty,1,الهلال لو يتاخر 5 0 لازم يرجع للمباراه ويفوز انا ما ادري الحظ مربوط فيهم ولا فريقهم مجنون اظن الثانيه,sarcasm,
empty,1,الهلال مايطقطق على فريق الا ياكل تبن ف مباراته اللي بعدها فالحل امسكوا السنتكم لين تفوزون ,sarcasm,
empty,1,الهلال يبي له اعاده ضبط المصنع الهلال_الفتح,sarcasm,
empty,1,الهلال يتعطل ومتصدر وخوينا يفوز وما يتصدر اللهم لاشماته بس,sarcasm,
empty,1,الهلال يحقق كاس ولي العهد للمره المليون بتاريخه لكن ماعنده عالميه وش الفايده مدري ,sarcasm,
empty,1,الهلال يعتررررض على الوقت الضايع 4 دقايق متعودين على 11 دقيقه,sarcasm,
empty,1,الهلال يفعل ال4G بعد م راحت شبكه ال3G,sarcasm,
empty,3,الهلال يلعب اطقطق على امل الاهلي يلعب اطقطق على الاهلي النصر يخسر يطقطقون علي هشتاق الدنيا دواره ,sarcasm,
empty,1,الهلال يلعب ب 4 مهاجمين نفس عدد الاهداف اللي اعطيناهم هيا الاتحاد,sarcasm,
empty,3,الهلال ينقذ النصر من المركز السابع <U+263A><U+FE0F> على النصراويين ان يقبلوا راس الزوري الهلال_الفتح,sarcasm,
empty,1,الهلالي موب بيض ولا جزر لا الهلال كككبده,sarcasm,
empty,1,الهلاليين لو يصير خطا بمنطقه جزاا الهلال قالوا بلنتي,sarcasm,
empty,1,الوقت الضايع طبعا معروف كالعاده الى ان يفوز الهلال كلها ثواني ونشوف صح او لا يالمرداسي الهلال_الفتح,sarcasm,
empty,1,الوقت بتمدد الين يسجل الهلال الرابع الهلال_الفتح,sarcasm,
empty,3,الوقت بدل الضايع 4 دقايق وصفر دقيقه 96 مع الهلال تحصل فقط الهلاا_فتح,sarcasm,
empty,1,الوقت بدل الضايع 4 زودوا عليها لين الهلال يتقدم بهدف ,sarcasm,
empty,1,الوقت بدل الضائع الى ان يسجل الهلال الزيييعيييم الهيييلال الهلال_الفتح,sarcasm,
empty,5,الوقت بدل الضايع حتى يسجل الهلال,sarcasm,
empty,5,الوقت بدل ضايع الين يفوز الهلال,sarcasm,
empty,1,الوقت بدل ضايع حتى الهلال يفوز,sarcasm,
empty,1,الوقت ماراح يخلص لين يسجل الهلال كذا النظام يا جماعه,sarcasm,
empty,1,الوقت يخلص والشي هذا كان بيكملها للدقيقه 200 عشان الهلال يسجل الصداره جايينها ان شاا الله الهلال_الفتح,sarcasm,
empty,1,انا لو حظ الهلال حظي كان حياتي فالسليم ,sarcasm,
empty,1,انا لو معي حظ الهلال كان الوليد بن طلال خويي,sarcasm,
empty,1,انا ما يضحكني الا النصراوي اللي يضحك على تعادل الهلال المتصدر هو ما يدري ان فريقه كل دقيقه يتغير ترتيبه من الثامن الى التاسع والان السابع,sarcasm,
empty,1,انا مااشوف المباراه بس اللي واضح من التايم انها ماراح تنتهي الا لين يسجل الهلال,sarcasm,
empty,1,انتهى الوقت خلاص الحكم الا الهلال يفوز,sarcasm,
empty,1,انهووووو الفريقو المظلومو وهو اكثر نادي مستفيد من التحكيم من يوم ما طلع مسمى اسمه دوري ,sarcasm,
empty,1,اهداف الهلال ناصر الشمراني الدقيقه 3 نواف العابد الدقيقه 32 اجمع الرقمين وسيظهر لك عدد سنوات انتظار الدوري للطحالب,sarcasm,
empty,1,اوك فاز الهلال بالبطوله الجمهور ليه يفرح الكاس للهلال والفلوس للهلال انتم مالكم دخل ,sarcasm,
empty,1,اي شخص يقولك اعطني حظ الهلال وارمني بالبحر قل له امين خل يغرق ,sarcasm,
empty,1,اي فريق قدام الهلال يلعبون كانهم بياخذون كاس العالم ريلاكس ,sarcasm,
empty,1,بتبدا مباراه الاهلي ومباراه الهلال ما خلصت الفتح_الهلال,sarcasm,
empty,1,بدا سيناريو الهلال كرت و تعادل و هدف الفوز,sarcasm,
empty,1,بسم الله الرحمن الرحيم الان نعطي المايك لجمهور الهلال ليبدا الطقطقه هلموا ياشعب الهلال_الاهلي,sarcasm,
