M673510285949468672,6, السيسي بيدفع لاخواله الصهاينه ايه اللي يدخلنا احنا ف مشاكل عائليه حصار_غزه_جريمه_اباده,سلبي,لا يمكن تحديده
M673319603100123136,3, الشئ النادر الذى تتميز به غزه عن غيرها انها اعلنت كفرها بحسابات ال UN وانها لاتلقى بالا ولاخوف من هذا العالم المجنون ,إيجابي,لا يمكن تحديده
M673395777981587456,1, العسكر ينجحون فيما فشلت فيه اسرائيل حصار_غزه_جريمه_اباده,كلاهما,إيجابي
M673360789080809472,3, العميد السلولي انور عشقي نحتاج نتن ياهو نه رجل قوي جدا ثم يقولون حصار_غزه_جريمه_اباده ,سلبي,لا يمكن تحديده
M673350136249102336,3, اللهم اجعل لهم من امرهم يسرى وانتقم اللهم من الظالمين حصار_غزه_جريمه_اباده,إيجابي,كلاهما
M673384674056675328,1, اللهم اكتب لاهلنا في غزه عزا ونصرا واكتب لمن عاداهم واذاهم وحاصرهم ذله ومهانه وقهرا حصار_غزه_جريمه_اباده,إيجابي,كلاهما
M673412648847974400,7, اللهم نبرا اليك مما يفعله الخسيسي باخواتنا حصار_غزه_جريمه_اباده,إيجابي,محايد
M673355062563876864,1, اللهم يارب العرش العظيم يارب السموات والارض اللهم افضح امره بحق عرشك وعظمتك وقوتك يالله غزه_تقاوم حصار_غزه ,إيجابي,محايد
M673359776621993984,3, امريكا واوربا التفتو الى حقوق الانسان في السعوديه وغزه تحت الاباده الجماعيه لولا لطف الله ثم الخنادق لاصبحت مستوطنه حصار_غز ,سلبي,محايد
M673361140622237696,14, اهلنا في غزه يدفعون ضريبه مواجهتهم لبني قتله الانبياا بالنيابه عن العرب و المسلمين جميعا حصار_غزه_جريمه_اباده ,سلبي,لا يمكن تحديده
M673359059723100160,3, ايظن السيسي انه يستطيع دخول الجنه ببضعه تسبيحات يقراها بعد صلاته و هو يحاصر غزه مع الصهاينه حصار_غزه_جريمه_اباده,محايد,سلبي
M673369961906180096,4, ب غزه حاصر الاجرام شعبا وفي ترف نقول ولا نقول فصبرا ان للاوغاد يوما وشمس الظالمين لها افول حقا حص ,سلبي,لا يمكن تحديده
M673373475436916736,3, بالدمع نه وي جميعا بالسيف نبني الدول حصار_غزه_جريمه_اباده ,لا يمكن تحديده,محايد
M673410482817003520,1, تركيا_تغزو_العراق حصار_غزه_جريمه_اباده اللهم سلم العراق واهل العراق وارض العراق من الغزاه الظالمين,لا يمكن تحديده,محايد
M673486298779381760,2, تغريدتي عبر فضائيه القناه فيما يخص معبر_رفح حصار_غزه_جريمه_اباده ,لا يمكن تحديده,محايد
M673460289426358272,3, تغريم مصر 1 76 مليار دولار لصالح اسرائيل بسبب وقف تصدير الغاز محافظ_عدن حصار_غزه_جريمه_اباده بني_سويف ,سلبي,محايد
M673452925730074624,1, توه يصحى ضميركم وتدرون انه جريمه حصار_غزه_جريمه_اباده,محايد,سلبي
M673361380884500480,1, جزاك الله خيرا ماتركت ميدانامن ميادين البطولهالا ولك فيه صوله فامس كتبت عن جيشنا_يصنع_التاريخ واليوم عن حصار_غزه_جريمه_اباده,إيجابي,محايد
M673383794691473408,77, حاصروها برا وجوا وبحرا منعوا الغذاا والدواا منعوا الاعمار والمواد الاساسيه حصار_غزه_جريمه_اباده ,سلبي,محايد
M673320208338145280,90, حساب جميل سناب شات Snap X_a7eh 10816 حصار_غزه_جريمه_اباده,لا يمكن تحديده,محايد
M673339357051404288,3, حسبي الله ونعم الوكيل اللهم كل للفلسطينيين وانصرهم حصار_غزه_جريمه_اباده,إيجابي,سلبي
M673427019045163008,3, حصار اهل غزه من قبل سلطه الانقلاب في مصر بقياده السيسي يعرقل من هم بحاجه ماسه الى الخروج حصار_غزه_جريمه_اباده ,سلبي,محايد
M673366187623981056,1, حصار غزه جريمه في حق الانسانيه العالم يتغافل عن غزه الاعلام العالمي لايسلط الضوا على غزه حصار_غزه_جريمه_اباده,سلبي,محايد
M673308062715899904,46, حصار_غزه_جريمه_اباده ابتزالصهاينه العالم بالهولوكست ثم مارسوا بالتحالف مع الفاشيين من العرب ودهاقنه الاستعمار اسوا هولوكو ,سلبي,لا يمكن تحديده
M673421237285167104,2, حصار_غزه_جريمه_اباده اجعلوا في دعائكم لله بالوتر الان ان يفرج عن اهل غزه وان ينتقم ممن حاصرهم ظلما وعدوانا والله سميع مجيب ,إيجابي,سلبي
M673308206953664512,57, حصار_غزه_جريمه_اباده اجعلوا في دعائكم لله في كل صلاه نصيبا دائما ان يفرج عن اهل غزه وان ينتقم ممن حاصرهم ظلما وعدوانا ,إيجابي,سلبي
M673370842458402816,3, حصار_غزه_جريمه_اباده اخبرنا بان هناك امراه ستعذب في الاخره بسبب حيوان فلا استبعد ان نرى في الدنيا عذاب دوله باكملها بسبب حصار ,سلبي,محايد
M673459622821421056,1, حصار_غزه_جريمه_اباده اذااصبحنارهبانابالليل دعاه لاصلاح الارض بالنهاررحماافيمابيننا رزقناالله نصره الذي قال فيه وكان حق علينانصرالمؤمنين ,لا يمكن تحديده,محايد
M673340174630277120,1, حصار_غزه_جريمه_اباده اصبح لدينا تبلد في احساس الرحمه على المسلمين ومناصره قضاياهم كل يوم مجزره وحصار واعتقال لكن لنا ,سلبي,محايد
M673310547669065728,29, حصار_غزه_جريمه_اباده اعتبرهم العلامه المجاهد وتصدق عليهم بدلا من موائدك البادخه تناقضات_فاخره ,سلبي,لا يمكن تحديده
M673369053956857856,1, حصار_غزه_جريمه_اباده اكيد,لا يمكن تحديده,محايد
M673519788514279424,1, حصار_غزه_جريمه_اباده الحياه_برس قوات الاحتلال تطلق النار تجاه مجموعه شبان شرقي البريج وسط قطاع غزه انتفاضه_القدس,محايد,سلبي
M673453432003502080,1, حصار_غزه_جريمه_اباده الدعاهالذين ارتفعوابسرعهالصوت سقطت من سقط من اعينناوربع نصف يتماسك كي لايسقط وربع اقلع ولم يعد سيسالهم الله عن فلسطين,لا يمكن تحديده,محايد
M673373072322371584,2, حصار_غزه_جريمه_اباده الدفاع المدنى ينقذ قطه فوق عامود كهرباا بالاسكندريه يتحركون من اجل قطه ولم تتحرك قلوبهم لغزه ,سخرية,سلبي
M673472731652956160,1, حصار_غزه_جريمه_اباده السكوت عنه مشاركه فيه,لا يمكن تحديده,محايد
M673408623352160256,3, حصار_غزه_جريمه_اباده السيسي يعاقب غزه علي انتصرها علي العدو الاسرائيلي ولكن في النهايه انتصرت غزه ,إيجابي,محايد
M673463473259552768,1, حصار_غزه_جريمه_اباده السينماوالتلفزيون والاعلام هل يوجدفي امه محمد برمتهامن يتقي الله ويستطيع ان يحولهاالى دور بناا للامه لاهدم لها,لا يمكن تحديده,محايد
M673459183715524608,3, حصار_غزه_جريمه_اباده الشعوب لهاصوت اذاضج بالحق فرمن امامه الشيطان لاشجب ولامظاهرات ولا ثورات تنفع مالم نترك الحرام ونقبل ا ,لا يمكن تحديده,محايد
M673373237888344064,2, حصار_غزه_جريمه_اباده العالم يحرك الدفاع المدني والمطافي من اجل قطه ,سخرية,سلبي
M673461692743950336,1, حصار_غزه_جريمه_اباده العرب هم قلب العالم الاسلامي ومتى ماكان هذاالقلب مريض لاتنتظر ان تدب الصحه في عموم الجسدوسيطول مرضنامالم نعرف اهميتنا,سلبي,محايد
M673452087662026752,1, حصار_غزه_جريمه_اباده العلماا الذين ضجت الدنيا بفتاويهم عن كل صغيره وكبيره وغضوا الطرف عن فلسطين سيقفون امام الله ليسالهم ماذاقدموالفلسطين ,سلبي,محايد
